CUST_ID,CUST_NAME,CAB_ID
1001,FUTURENSE,CAB100
1002,FUTURENSE,CAB101
1003,FUTURENSE,CAB102
1004,FUTURENSE,CAB103
1005,FUTURENSE,CAB104
1006,FUTURENSE,CAB105
1007,FUTURENSE,CAB106
1008,FUTURENSE,CAB107
1009,FUTURENSE,CAB108
1010,FUTURENSE,CAB109
1011,MILES,CAB110
1012,MILES,CAB111
1013,MILES,CAB112
1014,MILES,CAB113
1015,MILES,CAB114
1016,MILES,CAB115
1017,MILES,CAB116
1018,MILES,CAB117
1019,MILES,CAB118
1020,MILES,CAB119
1021,MOJO,CAB120
1022,MOJO,CAB121
1023,MOJO,CAB122
1024,MOJO,CAB123
1025,MOJO,CAB124
1026,MOJO,CAB125
1027,MOJO,CAB126
1028,MOJO,CAB127
1029,MOJO,CAB128
1030,MOJO,CAB129
